7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08,7.579410215916062593e+08
7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08,7.573661218650233746e+08
7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08,7.567771400578339100e+08
